img_path,expression,label,bbox,landmarks
../Dataset/RAF/Train/Happy/train_03994.jpg,Happy,3,"[55, 43, 111, 116]","[(92, 71), (67, 71), (77, 89), (96, 96), (68, 96)]"
../Dataset/RAF/Train/Happy/train_03260.jpg,Happy,3,"[30, 27, 70, 73]","[(61, 48), (41, 48), (51, 56), (60, 66), (42, 65)]"
../Dataset/RAF/Train/Happy/train_08351.jpg,Happy,3,"[29, 26, 60, 64]","[(51, 39), (38, 43), (47, 53), (53, 55), (41, 58)]"
../Dataset/RAF/Train/Happy/train_03130.jpg,Happy,3,"[-6, 15, 69, 113]","[(54, 66), (24, 49), (36, 78), (38, 94), (8, 79)]"
../Dataset/RAF/Train/Happy/train_07993.jpg,Happy,3,"[49, 41, 99, 103]","[(82, 63), (59, 68), (70, 77), (87, 84), (63, 88)]"
../Dataset/RAF/Train/Happy/train_02703.jpg,Happy,3,"[119, 99, 234, 244]","[(200, 162), (145, 158), (169, 189), (197, 210), (144, 207)]"
../Dataset/RAF/Train/Happy/train_02357.jpg,Happy,3,"[47, 33, 100, 106]","[(85, 66), (59, 63), (69, 80), (82, 91), (60, 88)]"
../Dataset/RAF/Train/Happy/train_05990.jpg,Happy,3,"[115, 113, 251, 285]","[(218, 176), (155, 168), (184, 204), (207, 241), (153, 235)]"
../Dataset/RAF/Train/Happy/train_02179.jpg,Happy,3,"[230, 207, 473, 528]","[(431, 343), (320, 326), (379, 385), (405, 447), (310, 435)]"
../Dataset/RAF/Train/Happy/train_00635.jpg,Happy,3,"[43, 40, 93, 107]","[(87, 68), (65, 67), (79, 84), (81, 89), (60, 88)]"
../Dataset/RAF/Train/Happy/train_00810.jpg,Happy,3,"[199, 157, 417, 431]","[(339, 264), (247, 286), (289, 330), (358, 352), (267, 373)]"
../Dataset/RAF/Train/Happy/train_01963.jpg,Happy,3,"[70, 60, 164, 195]","[(149, 119), (107, 115), (133, 139), (147, 156), (102, 154)]"
../Dataset/RAF/Train/Happy/train_06602.jpg,Happy,3,"[125, 107, 251, 258]","[(224, 175), (173, 165), (198, 197), (208, 223), (161, 216)]"
../Dataset/RAF/Train/Happy/train_04959.jpg,Happy,3,"[89, 101, 199, 249]","[(190, 161), (150, 162), (184, 195), (183, 216), (151, 219)]"
../Dataset/RAF/Train/Happy/train_03899.jpg,Happy,3,"[41, 27, 81, 82]","[(62, 51), (46, 51), (49, 62), (65, 69), (48, 70)]"
../Dataset/RAF/Train/Happy/train_02753.jpg,Happy,3,"[76, 68, 163, 187]","[(117, 112), (84, 120), (93, 139), (126, 154), (94, 161)]"
../Dataset/RAF/Train/Happy/train_03223.jpg,Happy,3,"[85, 69, 212, 241]","[(169, 120), (111, 132), (142, 149), (179, 182), (123, 191)]"
../Dataset/RAF/Train/Happy/train_01550.jpg,Happy,3,"[502, 374, 994, 1103]","[(872, 642), (621, 663), (762, 842), (885, 885), (631, 911)]"
../Dataset/RAF/Train/Happy/train_04851.jpg,Happy,3,"[31, 31, 63, 69]","[(57, 44), (41, 44), (50, 54), (57, 59), (41, 58)]"
../Dataset/RAF/Train/Happy/train_05429.jpg,Happy,3,"[268, 241, 546, 610]","[(481, 382), (350, 383), (415, 458), (478, 506), (349, 503)]"
../Dataset/RAF/Train/Happy/train_03238.jpg,Happy,3,"[152, 125, 283, 300]","[(240, 199), (182, 192), (202, 236), (236, 260), (181, 255)]"
../Dataset/RAF/Train/Happy/train_06207.jpg,Happy,3,"[40, 36, 81, 96]","[(74, 60), (55, 59), (67, 72), (71, 80), (55, 80)]"
../Dataset/RAF/Train/Happy/train_02354.jpg,Happy,3,"[340, 183, 948, 983]","[(785, 496), (491, 482), (632, 605), (776, 771), (485, 758)]"
../Dataset/RAF/Train/Happy/train_08819.jpg,Happy,3,"[58, 52, 119, 120]","[(100, 77), (73, 77), (85, 95), (101, 104), (76, 105)]"
../Dataset/RAF/Train/Happy/train_07688.jpg,Happy,3,"[34, 29, 66, 72]","[(60, 47), (43, 46), (51, 53), (58, 62), (44, 61)]"
../Dataset/RAF/Train/Happy/train_00083.jpg,Happy,3,"[39, 37, 85, 91]","[(74, 55), (52, 56), (64, 66), (73, 77), (54, 77)]"
../Dataset/RAF/Train/Happy/train_01716.jpg,Happy,3,"[35, 29, 63, 68]","[(54, 43), (40, 44), (47, 52), (55, 56), (42, 57)]"
../Dataset/RAF/Train/Happy/train_01633.jpg,Happy,3,"[36, 28, 68, 69]","[(55, 44), (41, 45), (46, 54), (58, 59), (43, 60)]"
../Dataset/RAF/Train/Happy/train_04814.jpg,Happy,3,"[40, 32, 76, 78]","[(63, 48), (46, 50), (53, 59), (63, 67), (49, 68)]"
../Dataset/RAF/Train/Happy/train_00498.jpg,Happy,3,"[73, 56, 136, 141]","[(112, 89), (83, 92), (91, 109), (112, 121), (86, 123)]"
../Dataset/RAF/Train/Happy/train_00093.jpg,Happy,3,"[39, 29, 83, 85]","[(77, 56), (60, 50), (70, 66), (68, 73), (52, 69)]"
../Dataset/RAF/Train/Happy/train_01617.jpg,Happy,3,"[42, 35, 84, 92]","[(73, 59), (54, 58), (63, 71), (73, 79), (53, 78)]"
../Dataset/RAF/Train/Happy/train_08332.jpg,Happy,3,"[196, 176, 390, 411]","[(344, 254), (275, 298), (346, 316), (379, 338), (321, 376)]"
../Dataset/RAF/Train/Happy/train_05125.jpg,Happy,3,"[123, 90, 347, 366]","[(307, 189), (197, 174), (249, 231), (288, 303), (190, 290)]"
../Dataset/RAF/Train/Happy/train_04249.jpg,Happy,3,"[299, 217, 705, 750]","[(613, 445), (416, 447), (526, 548), (609, 620), (431, 629)]"
../Dataset/RAF/Train/Happy/train_03147.jpg,Happy,3,"[39, 37, 74, 76]","[(59, 52), (46, 58), (53, 66), (67, 66), (55, 71)]"
../Dataset/RAF/Train/Happy/train_02891.jpg,Happy,3,"[241, 211, 495, 517]","[(442, 348), (325, 315), (364, 382), (404, 460), (297, 427)]"
../Dataset/RAF/Train/Happy/train_03043.jpg,Happy,3,"[53, 46, 130, 151]","[(113, 86), (78, 82), (95, 105), (109, 122), (75, 118)]"
../Dataset/RAF/Train/Happy/train_02151.jpg,Happy,3,"[66, 65, 149, 158]","[(138, 105), (102, 108), (124, 133), (129, 137), (96, 140)]"
../Dataset/RAF/Train/Happy/train_02759.jpg,Happy,3,"[172, 112, 388, 410]","[(334, 217), (230, 222), (287, 260), (346, 320), (230, 324)]"
../Dataset/RAF/Train/Happy/train_07674.jpg,Happy,3,"[118, 79, 235, 244]","[(197, 154), (142, 155), (162, 182), (198, 211), (143, 211)]"
../Dataset/RAF/Train/Happy/train_00121.jpg,Happy,3,"[163, 121, 300, 321]","[(237, 189), (181, 195), (196, 223), (248, 259), (191, 265)]"
../Dataset/RAF/Train/Happy/train_08579.jpg,Happy,3,"[155, 101, 426, 448]","[(351, 241), (215, 245), (280, 338), (342, 361), (222, 364)]"
../Dataset/RAF/Train/Happy/train_05187.jpg,Happy,3,"[32, 26, 56, 59]","[(46, 38), (35, 38), (38, 44), (45, 50), (35, 51)]"
../Dataset/RAF/Train/Happy/train_00865.jpg,Happy,3,"[61, 44, 117, 121]","[(97, 77), (71, 74), (78, 91), (98, 102), (67, 98)]"
../Dataset/RAF/Train/Happy/train_06099.jpg,Happy,3,"[121, 107, 243, 268]","[(217, 167), (160, 168), (199, 190), (216, 227), (171, 227)]"
../Dataset/RAF/Train/Happy/train_06417.jpg,Happy,3,"[227, 196, 469, 507]","[(401, 315), (286, 329), (348, 374), (406, 421), (306, 433)]"
../Dataset/RAF/Train/Happy/train_04998.jpg,Happy,3,"[389, 218, 1010, 970]","[(855, 570), (545, 518), (654, 750), (766, 846), (521, 792)]"
../Dataset/RAF/Train/Happy/train_00854.jpg,Happy,3,"[94, 73, 205, 211]","[(175, 130), (124, 133), (150, 161), (175, 179), (130, 183)]"
../Dataset/RAF/Train/Happy/train_03400.jpg,Happy,3,"[21, 178, 123, 326]","[(112, 235), (66, 232), (101, 268), (107, 290), (59, 288)]"
../Dataset/RAF/Train/Happy/train_04727.jpg,Happy,3,"[88, 74, 192, 211]","[(167, 127), (116, 128), (144, 159), (166, 178), (121, 180)]"
../Dataset/RAF/Train/Happy/train_04097.jpg,Happy,3,"[77, 70, 173, 195]","[(160, 122), (111, 122), (140, 146), (155, 161), (109, 161)]"
../Dataset/RAF/Train/Happy/train_03955.jpg,Happy,3,"[50, 41, 100, 108]","[(90, 67), (66, 71), (84, 82), (91, 94), (74, 97)]"
../Dataset/RAF/Train/Happy/train_01129.jpg,Happy,3,"[43, 34, 79, 83]","[(68, 51), (50, 52), (58, 60), (70, 69), (52, 70)]"
../Dataset/RAF/Train/Happy/train_08593.jpg,Happy,3,"[37, 30, 69, 70]","[(61, 46), (44, 47), (52, 54), (60, 61), (46, 61)]"
../Dataset/RAF/Train/Happy/train_03702.jpg,Happy,3,"[44, 41, 102, 109]","[(94, 60), (72, 66), (95, 75), (100, 89), (83, 94)]"
../Dataset/RAF/Train/Happy/train_07656.jpg,Happy,3,"[122, 94, 332, 375]","[(284, 207), (188, 207), (236, 260), (279, 299), (191, 298)]"
../Dataset/RAF/Train/Happy/train_03758.jpg,Happy,3,"[29, 20, 61, 59]","[(47, 33), (33, 36), (37, 42), (48, 50), (36, 51)]"
../Dataset/RAF/Train/Happy/train_04949.jpg,Happy,3,"[192, 217, 506, 593]","[(468, 380), (335, 387), (419, 455), (442, 511), (330, 517)]"
../Dataset/RAF/Train/Happy/train_07602.jpg,Happy,3,"[-3, 26, 40, 89]","[(28, 51), (7, 52), (18, 65), (27, 74), (9, 75)]"
../Dataset/RAF/Train/Happy/train_06211.jpg,Happy,3,"[133, 101, 260, 267]","[(215, 160), (154, 167), (181, 200), (220, 222), (166, 231)]"
../Dataset/RAF/Train/Happy/train_05600.jpg,Happy,3,"[140, 103, 311, 300]","[(266, 191), (207, 155), (216, 200), (216, 247), (161, 217)]"
../Dataset/RAF/Train/Happy/train_04589.jpg,Happy,3,"[248, 184, 488, 519]","[(418, 331), (306, 316), (339, 403), (409, 436), (294, 423)]"
../Dataset/RAF/Train/Happy/train_08994.jpg,Happy,3,"[26, 104, 81, 174]","[(73, 133), (48, 127), (60, 142), (66, 157), (42, 151)]"
../Dataset/RAF/Train/Happy/train_06725.jpg,Happy,3,"[199, 170, 483, 545]","[(407, 326), (279, 314), (342, 356), (403, 443), (270, 432)]"
../Dataset/RAF/Train/Happy/train_01259.jpg,Happy,3,"[462, 366, 1223, 1319]","[(1033, 764), (663, 747), (835, 962), (1014, 1084), (643, 1064)]"
../Dataset/RAF/Train/Happy/train_00800.jpg,Happy,3,"[-1, 77, 43, 130]","[(31, 98), (10, 95), (17, 101), (24, 117), (8, 115)]"
../Dataset/RAF/Train/Happy/train_08028.jpg,Happy,3,"[107, 89, 209, 228]","[(181, 143), (132, 148), (160, 170), (186, 191), (138, 197)]"
../Dataset/RAF/Train/Happy/train_04800.jpg,Happy,3,"[398, 279, 870, 859]","[(709, 501), (493, 521), (593, 673), (714, 746), (554, 760)]"
../Dataset/RAF/Train/Happy/train_02001.jpg,Happy,3,"[134, 108, 267, 294]","[(227, 174), (168, 183), (200, 219), (236, 238), (177, 245)]"
../Dataset/RAF/Train/Happy/train_05736.jpg,Happy,3,"[288, 232, 599, 669]","[(520, 391), (369, 408), (458, 502), (535, 535), (384, 550)]"
../Dataset/RAF/Train/Happy/train_08649.jpg,Happy,3,"[76, 62, 140, 143]","[(111, 88), (84, 88), (91, 106), (114, 121), (87, 121)]"
../Dataset/RAF/Train/Happy/train_01649.jpg,Happy,3,"[4, 69, 34, 102]","[(26, 79), (12, 82), (19, 88), (28, 93), (15, 95)]"
../Dataset/RAF/Train/Happy/train_06373.jpg,Happy,3,"[117, 93, 242, 259]","[(214, 169), (156, 160), (182, 199), (198, 227), (149, 218)]"
../Dataset/RAF/Train/Happy/train_08885.jpg,Happy,3,"[63, 53, 119, 126]","[(108, 77), (81, 78), (97, 91), (108, 106), (87, 108)]"
../Dataset/RAF/Train/Happy/train_07519.jpg,Happy,3,"[102, 82, 212, 216]","[(177, 135), (128, 139), (146, 158), (178, 180), (131, 183)]"
../Dataset/RAF/Train/Happy/train_02989.jpg,Happy,3,"[128, 111, 259, 280]","[(235, 181), (170, 170), (200, 200), (225, 240), (162, 230)]"
../Dataset/RAF/Train/Happy/train_02321.jpg,Happy,3,"[42, 27, 106, 118]","[(99, 62), (75, 62), (97, 78), (97, 93), (73, 94)]"
../Dataset/RAF/Train/Happy/train_08630.jpg,Happy,3,"[25, 23, 47, 51]","[(42, 33), (31, 33), (36, 38), (42, 43), (32, 43)]"
../Dataset/RAF/Train/Happy/train_00824.jpg,Happy,3,"[90, 65, 243, 240]","[(187, 110), (122, 134), (164, 159), (209, 181), (148, 203)]"
../Dataset/RAF/Train/Happy/train_00073.jpg,Happy,3,"[58, 51, 130, 151]","[(118, 84), (84, 88), (108, 108), (119, 119), (84, 125)]"
../Dataset/RAF/Train/Happy/train_04212.jpg,Happy,3,"[0, 22, 23, 56]","[(19, 34), (8, 36), (16, 42), (19, 46), (10, 48)]"
../Dataset/RAF/Train/Happy/train_06891.jpg,Happy,3,"[147, 130, 307, 343]","[(263, 209), (188, 204), (218, 236), (253, 285), (186, 278)]"
../Dataset/RAF/Train/Happy/train_03053.jpg,Happy,3,"[142, 117, 325, 323]","[(278, 202), (190, 204), (229, 262), (272, 274), (193, 278)]"
../Dataset/RAF/Train/Happy/train_00123.jpg,Happy,3,"[45, 44, 82, 93]","[(78, 61), (64, 64), (77, 74), (78, 79), (64, 82)]"
../Dataset/RAF/Train/Happy/train_02004.jpg,Happy,3,"[72, 67, 149, 164]","[(134, 103), (96, 102), (119, 115), (134, 135), (96, 136)]"
../Dataset/RAF/Train/Happy/train_05833.jpg,Happy,3,"[318, 256, 861, 877]","[(753, 520), (513, 456), (600, 584), (670, 744), (455, 678)]"
../Dataset/RAF/Train/Happy/train_02941.jpg,Happy,3,"[200, 170, 552, 603]","[(473, 314), (308, 328), (418, 374), (487, 480), (334, 494)]"
../Dataset/RAF/Train/Happy/train_03135.jpg,Happy,3,"[219, 227, 499, 624]","[(472, 384), (350, 382), (441, 454), (463, 508), (335, 509)]"
../Dataset/RAF/Train/Happy/train_04622.jpg,Happy,3,"[401, 317, 619, 622]","[(544, 421), (450, 451), (500, 496), (570, 528), (481, 551)]"
../Dataset/RAF/Train/Happy/train_03065.jpg,Happy,3,"[41, 32, 81, 88]","[(68, 54), (50, 54), (58, 67), (68, 74), (51, 74)]"
../Dataset/RAF/Train/Happy/train_05317.jpg,Happy,3,"[58, 52, 117, 118]","[(99, 79), (73, 80), (84, 90), (97, 103), (75, 104)]"
../Dataset/RAF/Train/Happy/train_03060.jpg,Happy,3,"[58, 54, 102, 116]","[(94, 76), (74, 78), (89, 89), (95, 99), (78, 101)]"
../Dataset/RAF/Train/Happy/train_02256.jpg,Happy,3,"[47, 36, 93, 100]","[(73, 57), (54, 64), (63, 67), (79, 77), (60, 83)]"
../Dataset/RAF/Train/Happy/train_08042.jpg,Happy,3,"[101, 46, 253, 279]","[(216, 135), (145, 135), (175, 179), (215, 215), (145, 215)]"
../Dataset/RAF/Train/Happy/train_08881.jpg,Happy,3,"[32, 32, 67, 71]","[(67, 46), (53, 46), (65, 57), (64, 62), (51, 63)]"
../Dataset/RAF/Train/Happy/train_06195.jpg,Happy,3,"[41, 30, 80, 87]","[(67, 51), (48, 52), (56, 63), (70, 71), (49, 73)]"
../Dataset/RAF/Train/Happy/train_02663.jpg,Happy,3,"[229, 180, 462, 498]","[(400, 303), (291, 310), (353, 377), (402, 410), (302, 418)]"
../Dataset/RAF/Train/Happy/train_02387.jpg,Happy,3,"[246, 234, 519, 568]","[(452, 328), (335, 357), (417, 408), (475, 450), (359, 475)]"
../Dataset/RAF/Train/Happy/train_01616.jpg,Happy,3,"[41, 34, 83, 87]","[(69, 52), (50, 53), (57, 65), (71, 72), (52, 72)]"
../Dataset/RAF/Train/Happy/train_03583.jpg,Happy,3,"[303, 315, 718, 855]","[(651, 516), (468, 502), (587, 579), (637, 720), (470, 711)]"
../Dataset/RAF/Train/Happy/train_01714.jpg,Happy,3,"[179, 160, 383, 426]","[(344, 262), (250, 260), (307, 298), (339, 358), (255, 355)]"
../Dataset/RAF/Train/Happy/train_06314.jpg,Happy,3,"[34, 38, 82, 91]","[(67, 52), (46, 59), (59, 70), (72, 74), (55, 80)]"
../Dataset/RAF/Train/Happy/train_02842.jpg,Happy,3,"[23, 11, 58, 53]","[(44, 28), (29, 29), (34, 40), (47, 43), (32, 45)]"
../Dataset/RAF/Train/Happy/train_00203.jpg,Happy,3,"[76, 60, 152, 161]","[(135, 106), (101, 97), (112, 124), (125, 141), (89, 131)]"
../Dataset/RAF/Train/Happy/train_04779.jpg,Happy,3,"[59, 41, 104, 107]","[(82, 66), (63, 67), (65, 78), (80, 92), (63, 92)]"
../Dataset/RAF/Train/Happy/train_03458.jpg,Happy,3,"[67, 57, 139, 153]","[(119, 95), (85, 92), (99, 111), (116, 129), (84, 126)]"
../Dataset/RAF/Train/Happy/train_00337.jpg,Happy,3,"[70, 81, 91, 109]","[(87, 92), (76, 92), (82, 97), (87, 103), (78, 104)]"
../Dataset/RAF/Train/Happy/train_04539.jpg,Happy,3,"[461, 386, 1046, 1197]","[(885, 677), (619, 683), (751, 876), (878, 985), (633, 989)]"
../Dataset/RAF/Train/Happy/train_07127.jpg,Happy,3,"[41, 37, 88, 100]","[(79, 62), (56, 62), (70, 76), (79, 83), (56, 83)]"
../Dataset/RAF/Train/Happy/train_06651.jpg,Happy,3,"[25, 21, 49, 53]","[(45, 34), (35, 33), (40, 40), (42, 45), (31, 44)]"
../Dataset/RAF/Train/Happy/train_07397.jpg,Happy,3,"[110, 74, 226, 219]","[(198, 122), (148, 140), (185, 163), (213, 173), (165, 190)]"
../Dataset/RAF/Train/Happy/train_03685.jpg,Happy,3,"[117, 104, 248, 275]","[(222, 170), (161, 171), (196, 202), (218, 233), (165, 233)]"
../Dataset/RAF/Train/Happy/train_07952.jpg,Happy,3,"[119, 110, 254, 279]","[(205, 198), (153, 173), (154, 214), (179, 256), (134, 233)]"
../Dataset/RAF/Train/Happy/train_06080.jpg,Happy,3,"[147, 124, 305, 335]","[(276, 221), (207, 209), (245, 258), (257, 295), (202, 286)]"
../Dataset/RAF/Train/Happy/train_07468.jpg,Happy,3,"[29, 23, 68, 83]","[(60, 44), (41, 45), (54, 55), (61, 66), (44, 67)]"
../Dataset/RAF/Train/Happy/train_01134.jpg,Happy,3,"[234, 220, 480, 537]","[(436, 339), (322, 345), (401, 430), (433, 454), (331, 462)]"
../Dataset/RAF/Train/Happy/train_03558.jpg,Happy,3,"[143, 115, 375, 438]","[(343, 261), (248, 259), (315, 324), (325, 360), (238, 361)]"
../Dataset/RAF/Train/Happy/train_07465.jpg,Happy,3,"[106, 81, 200, 209]","[(168, 135), (125, 132), (139, 158), (165, 179), (124, 177)]"
../Dataset/RAF/Train/Happy/train_04863.jpg,Happy,3,"[237, 238, 504, 556]","[(390, 344), (284, 366), (327, 416), (404, 464), (314, 485)]"
../Dataset/RAF/Train/Happy/train_01005.jpg,Happy,3,"[270, 245, 571, 638]","[(509, 399), (376, 409), (460, 489), (507, 523), (376, 533)]"
../Dataset/RAF/Train/Happy/train_02242.jpg,Happy,3,"[60, 49, 141, 161]","[(129, 92), (92, 102), (122, 125), (130, 129), (99, 138)]"
../Dataset/RAF/Train/Happy/train_02423.jpg,Happy,3,"[114, 97, 245, 245]","[(194, 163), (142, 147), (146, 179), (178, 211), (125, 195)]"
../Dataset/RAF/Train/Happy/train_08684.jpg,Happy,3,"[61, 45, 120, 126]","[(101, 77), (74, 76), (83, 93), (99, 107), (73, 106)]"
../Dataset/RAF/Train/Happy/train_06839.jpg,Happy,3,"[98, 82, 197, 220]","[(164, 132), (120, 134), (140, 163), (171, 177), (123, 179)]"
../Dataset/RAF/Train/Happy/train_07535.jpg,Happy,3,"[290, 269, 601, 693]","[(572, 444), (440, 432), (534, 504), (546, 587), (431, 577)]"
../Dataset/RAF/Train/Happy/train_07843.jpg,Happy,3,"[90, 75, 216, 250]","[(185, 144), (126, 145), (157, 172), (183, 207), (130, 208)]"
../Dataset/RAF/Train/Happy/train_03344.jpg,Happy,3,"[48, 44, 103, 116]","[(96, 75), (71, 73), (86, 89), (91, 99), (68, 97)]"
../Dataset/RAF/Train/Happy/train_00946.jpg,Happy,3,"[168, 137, 391, 408]","[(347, 278), (244, 245), (279, 337), (308, 361), (216, 329)]"
../Dataset/RAF/Train/Happy/train_08895.jpg,Happy,3,"[56, 51, 124, 124]","[(106, 78), (75, 82), (93, 103), (109, 108), (81, 111)]"
../Dataset/RAF/Train/Happy/train_05606.jpg,Happy,3,"[29, 26, 57, 64]","[(53, 42), (39, 40), (48, 48), (51, 55), (38, 53)]"
../Dataset/RAF/Train/Happy/train_04091.jpg,Happy,3,"[120, 127, 254, 300]","[(240, 199), (181, 185), (212, 231), (220, 263), (172, 249)]"
../Dataset/RAF/Train/Happy/train_04298.jpg,Happy,3,"[44, 29, 88, 87]","[(70, 52), (52, 53), (56, 62), (69, 73), (52, 73)]"
../Dataset/RAF/Train/Happy/train_00192.jpg,Happy,3,"[70, 57, 162, 180]","[(138, 101), (94, 106), (118, 127), (141, 142), (99, 146)]"
../Dataset/RAF/Train/Happy/train_02460.jpg,Happy,3,"[234, 189, 462, 515]","[(397, 305), (288, 311), (342, 382), (399, 417), (295, 421)]"
../Dataset/RAF/Train/Happy/train_08713.jpg,Happy,3,"[38, 33, 72, 76]","[(62, 49), (46, 50), (52, 59), (62, 64), (47, 65)]"
../Dataset/RAF/Train/Happy/train_04702.jpg,Happy,3,"[156, 117, 345, 378]","[(285, 226), (200, 225), (235, 281), (282, 323), (206, 321)]"
../Dataset/RAF/Train/Happy/train_07592.jpg,Happy,3,"[142, 121, 302, 330]","[(260, 215), (192, 199), (215, 256), (246, 282), (178, 266)]"
../Dataset/RAF/Train/Happy/train_04018.jpg,Happy,3,"[101, 85, 205, 231]","[(181, 141), (132, 145), (160, 164), (186, 187), (135, 190)]"
../Dataset/RAF/Train/Happy/train_07577.jpg,Happy,3,"[122, 132, 281, 311]","[(246, 194), (177, 186), (221, 202), (244, 265), (185, 259)]"
../Dataset/RAF/Train/Happy/train_01413.jpg,Happy,3,"[45, 38, 84, 88]","[(73, 56), (55, 60), (64, 70), (76, 76), (59, 79)]"
../Dataset/RAF/Train/Happy/train_02713.jpg,Happy,3,"[371, 270, 742, 771]","[(627, 473), (452, 487), (533, 578), (629, 647), (472, 660)]"
../Dataset/RAF/Train/Happy/train_00808.jpg,Happy,3,"[51, 41, 156, 159]","[(132, 84), (88, 69), (104, 83), (110, 118), (74, 107)]"
../Dataset/RAF/Train/Happy/train_03723.jpg,Happy,3,"[132, 118, 288, 328]","[(265, 204), (196, 203), (243, 244), (259, 277), (189, 273)]"
../Dataset/RAF/Train/Happy/train_00169.jpg,Happy,3,"[33, 31, 69, 83]","[(65, 51), (50, 51), (61, 61), (63, 69), (50, 69)]"
../Dataset/RAF/Train/Happy/train_04645.jpg,Happy,3,"[203, 176, 435, 459]","[(373, 276), (267, 298), (330, 347), (392, 370), (278, 392)]"
../Dataset/RAF/Train/Happy/train_02162.jpg,Happy,3,"[81, 61, 165, 178]","[(144, 109), (101, 110), (120, 138), (146, 149), (106, 152)]"
../Dataset/RAF/Train/Happy/train_00760.jpg,Happy,3,"[59, 56, 142, 166]","[(123, 107), (87, 92), (97, 117), (108, 142), (73, 128)]"
../Dataset/RAF/Train/Happy/train_04261.jpg,Happy,3,"[252, 207, 501, 532]","[(427, 332), (310, 340), (360, 389), (435, 442), (313, 447)]"
../Dataset/RAF/Train/Happy/train_03200.jpg,Happy,3,"[65, 54, 136, 143]","[(108, 90), (79, 98), (92, 114), (118, 119), (90, 126)]"
../Dataset/RAF/Train/Happy/train_06156.jpg,Happy,3,"[83, 67, 149, 149]","[(136, 96), (107, 102), (133, 108), (145, 124), (118, 130)]"
../Dataset/RAF/Train/Happy/train_06047.jpg,Happy,3,"[96, 87, 213, 230]","[(183, 150), (131, 139), (152, 166), (165, 200), (123, 190)]"
../Dataset/RAF/Train/Happy/train_07723.jpg,Happy,3,"[87, 60, 157, 163]","[(141, 108), (106, 102), (117, 124), (135, 142), (103, 135)]"
../Dataset/RAF/Train/Happy/train_06364.jpg,Happy,3,"[248, 227, 507, 561]","[(448, 337), (326, 358), (402, 420), (466, 451), (339, 471)]"
../Dataset/RAF/Train/Happy/train_03465.jpg,Happy,3,"[343, 168, 1002, 1120]","[(886, 553), (597, 553), (789, 752), (875, 873), (575, 874)]"
../Dataset/RAF/Train/Happy/train_05536.jpg,Happy,3,"[40, 38, 82, 94]","[(79, 61), (62, 60), (75, 71), (74, 82), (61, 81)]"
../Dataset/RAF/Train/Happy/train_00844.jpg,Happy,3,"[199, 174, 400, 422]","[(339, 276), (249, 265), (280, 312), (329, 359), (243, 349)]"
../Dataset/RAF/Train/Happy/train_04657.jpg,Happy,3,"[54, 45, 105, 111]","[(91, 68), (65, 70), (76, 82), (91, 95), (68, 97)]"
../Dataset/RAF/Train/Happy/train_03269.jpg,Happy,3,"[20, 90, 56, 141]","[(54, 110), (38, 110), (53, 118), (54, 127), (39, 127)]"
../Dataset/RAF/Train/Happy/train_03513.jpg,Happy,3,"[182, 125, 348, 357]","[(295, 225), (218, 217), (243, 268), (278, 309), (216, 301)]"
../Dataset/RAF/Train/Happy/train_07538.jpg,Happy,3,"[115, 111, 255, 297]","[(235, 188), (174, 187), (218, 231), (224, 250), (169, 249)]"
../Dataset/RAF/Train/Happy/train_06825.jpg,Happy,3,"[117, 97, 274, 291]","[(224, 172), (159, 172), (182, 202), (215, 242), (157, 241)]"
../Dataset/RAF/Train/Happy/train_01861.jpg,Happy,3,"[39, 35, 85, 91]","[(72, 54), (51, 55), (61, 68), (73, 74), (52, 75)]"
../Dataset/RAF/Train/Happy/train_00999.jpg,Happy,3,"[235, 208, 529, 589]","[(457, 355), (328, 367), (404, 440), (468, 484), (342, 494)]"
../Dataset/RAF/Train/Happy/train_03080.jpg,Happy,3,"[34, 29, 65, 69]","[(59, 45), (43, 46), (52, 55), (59, 60), (45, 60)]"
../Dataset/RAF/Train/Happy/train_06345.jpg,Happy,3,"[32, 28, 60, 62]","[(55, 41), (40, 42), (49, 49), (54, 55), (42, 56)]"
../Dataset/RAF/Train/Happy/train_08935.jpg,Happy,3,"[253, 198, 641, 696]","[(515, 412), (355, 430), (424, 516), (496, 584), (374, 600)]"
../Dataset/RAF/Train/Happy/train_02395.jpg,Happy,3,"[105, 87, 214, 226]","[(185, 137), (135, 146), (164, 164), (192, 182), (143, 190)]"
../Dataset/RAF/Train/Happy/train_02500.jpg,Happy,3,"[40, 34, 78, 84]","[(65, 50), (48, 56), (60, 62), (70, 67), (54, 72)]"
